Datetime [UTC+10.00],Baro [m],Earth tides [m**2/s**2],FG822-1 [m],FG822-1_corrected [m]
13/11/2014 03:45:00,10.0696,,144.3388,144.3186
13/11/2014 04:00:00,10.0692,,144.3394,144.3182
13/11/2014 04:15:00,10.0669,,144.3397,144.3172
13/11/2014 04:30:00,10.064,,144.3408,144.317
13/11/2014 04:45:00,10.0614,,144.3416,144.3163
13/11/2014 05:00:00,10.0591,,144.3418,144.315
13/11/2014 05:15:00,10.0578,,144.3425,144.3141
13/11/2014 05:30:00,10.0567,,144.3431,144.3131
13/11/2014 05:45:00,10.0549,,144.3445,144.313
13/11/2014 06:00:00,10.0527,,144.3453,144.3122
13/11/2014 06:15:00,10.0495,,144.3466,144.3117
13/11/2014 06:30:00,10.0464,,144.3471,144.3106
13/11/2014 06:45:00,10.0447,,144.3487,144.3105
13/11/2014 07:00:00,10.0431,,144.3504,144.3105
13/11/2014 07:15:00,10.0406,,144.3518,144.3103
13/11/2014 07:30:00,10.0377,,144.3534,144.3103
13/11/2014 07:45:00,10.0349,,144.355,144.3105
13/11/2014 08:00:00,10.0319,,144.3571,144.3111
13/11/2014 08:15:00,10.0284,,144.359,144.3114
13/11/2014 08:30:00,10.0247,,144.3601,144.311
13/11/2014 08:45:00,10.0205,,144.3613,144.3106
13/11/2014 09:00:00,10.0167,,144.3628,144.3106
13/11/2014 09:15:00,10.0141,,144.3645,144.3109
13/11/2014 09:30:00,10.0122,,144.364,144.3092
13/11/2014 09:45:00,10.0105,,144.3638,144.3079
13/11/2014 10:00:00,10.0093,,144.362,144.3052
13/11/2014 10:15:00,10.0079,,144.3596,144.3019
13/11/2014 10:30:00,10.0092,,144.3606,144.3028
13/11/2014 10:45:00,10.0189,,144.3624,144.3056
13/11/2014 11:00:00,10.0273,,144.3616,144.3054
13/11/2014 11:15:00,10.0232,,144.3619,144.3057
13/11/2014 11:30:00,10.0169,,144.3608,144.305
13/11/2014 11:45:00,10.0164,,144.3596,144.3043
13/11/2014 12:00:00,10.0175,,144.358,144.3032
13/11/2014 12:15:00,10.0181,,144.3585,144.304
13/11/2014 12:30:00,10.02,,144.3559,144.3021
13/11/2014 12:45:00,10.0259,,144.3534,144.301
13/11/2014 13:00:00,10.0314,,144.3528,144.3015
13/11/2014 13:15:00,10.0315,,144.3531,144.3025
13/11/2014 13:30:00,10.0312,,144.3508,144.3012
13/11/2014 13:45:00,10.0352,,144.3483,144.2998
13/11/2014 14:00:00,10.0392,,144.3456,144.298
13/11/2014 14:15:00,10.0388,,144.3409,144.294
13/11/2014 14:30:00,10.0391,,144.3386,144.2926
13/11/2014 14:45:00,10.0448,,144.3344,144.29
13/11/2014 15:00:00,10.0522,,144.3325,144.2897
13/11/2014 15:15:00,10.0596,,144.3311,144.2899
13/11/2014 15:30:00,10.0663,,144.3297,144.2904
13/11/2014 15:45:00,10.0708,,144.3279,144.2902
13/11/2014 16:00:00,10.0737,,144.3266,144.2902
13/11/2014 16:15:00,10.0749,,144.3258,144.2907
13/11/2014 16:30:00,10.0754,,144.3229,144.2889
13/11/2014 16:45:00,10.0763,,144.3226,144.2896
13/11/2014 17:00:00,10.0773,,144.3215,144.2894
13/11/2014 17:15:00,10.0789,,144.3193,144.2883
13/11/2014 17:30:00,10.0803,,144.3183,144.2884
13/11/2014 17:45:00,10.0805,,144.3175,144.2879
13/11/2014 18:00:00,10.0808,,144.3173,144.2884
13/11/2014 18:15:00,10.0829,,144.3163,144.2883
13/11/2014 18:30:00,10.0847,,144.3189,144.2914
13/11/2014 18:45:00,10.0842,,144.3177,144.2909
13/11/2014 19:00:00,10.0824,,144.3168,144.2904
13/11/2014 19:15:00,10.0791,,144.3162,144.2899
13/11/2014 19:30:00,10.0765,,144.3167,144.2909
13/11/2014 19:45:00,10.0777,,144.316,144.2907
13/11/2014 20:00:00,10.0792,,144.316,144.2912
13/11/2014 20:15:00,10.0773,,144.3145,144.2902
13/11/2014 20:30:00,10.0756,,144.3143,144.2905
13/11/2014 20:45:00,10.0771,,144.3144,144.2911
13/11/2014 21:00:00,10.0793,,144.3152,144.2927
13/11/2014 21:15:00,10.0805,,144.3146,144.2931
13/11/2014 21:30:00,10.0808,,144.3139,144.2933
13/11/2014 21:45:00,10.0789,,144.3124,144.2926
13/11/2014 22:00:00,10.0769,,144.3106,144.2918
13/11/2014 22:15:00,10.0766,,144.3087,144.2911
13/11/2014 22:30:00,10.0779,,144.3062,144.29
13/11/2014 22:45:00,10.0816,,144.3044,144.2894
13/11/2014 23:00:00,10.0865,,144.3028,144.2894
13/11/2014 23:15:00,10.0918,,144.3009,144.2895
13/11/2014 23:30:00,10.0969,,144.2986,144.289
13/11/2014 23:45:00,10.1006,,144.2981,144.2903
14/11/2014 00:00:00,10.1034,,144.2955,144.2899
14/11/2014 00:15:00,10.1054,,144.2941,144.2905
14/11/2014 00:30:00,10.107,,144.2924,144.2901
14/11/2014 00:45:00,10.1086,,144.2912,144.2903
14/11/2014 01:00:00,10.1101,,144.2899,144.2905
14/11/2014 01:15:00,10.1118,,144.2889,144.2908
14/11/2014 01:30:00,10.1134,,144.2879,144.2909
14/11/2014 01:45:00,10.115,,144.2875,144.2915
14/11/2014 02:00:00,10.1163,,144.2853,144.2902
14/11/2014 02:15:00,10.1165,,144.284,144.2896
14/11/2014 02:30:00,10.1166,,144.2827,144.2885
14/11/2014 02:45:00,10.1171,,144.2819,144.2878
14/11/2014 03:00:00,10.1182,,144.2796,144.2856
14/11/2014 03:15:00,10.1204,,144.2785,144.2848
14/11/2014 03:30:00,10.1229,,144.2772,144.2834
14/11/2014 03:45:00,10.1246,,144.2753,144.2817
14/11/2014 04:00:00,10.1262,,144.2743,144.2812
14/11/2014 04:15:00,10.1279,,144.2735,144.2804
14/11/2014 04:30:00,10.1296,,144.2722,144.2792
14/11/2014 04:45:00,10.1311,,144.2713,144.2783
14/11/2014 05:00:00,10.1323,,144.2718,144.2788
14/11/2014 05:15:00,10.1333,,144.2712,144.2785
14/11/2014 05:30:00,10.1334,,144.2736,144.2809
14/11/2014 05:45:00,10.1319,,144.2731,144.2798
14/11/2014 06:00:00,10.1295,,144.2734,144.2798
14/11/2014 06:15:00,10.126,,144.2746,144.2802
14/11/2014 06:30:00,10.1228,,144.2757,144.2804
14/11/2014 06:45:00,10.1218,,144.276,144.28
14/11/2014 07:00:00,10.1211,,144.2757,144.279
14/11/2014 07:15:00,10.1189,,144.2771,144.2793
14/11/2014 07:30:00,10.1172,,144.2774,144.2789
14/11/2014 07:45:00,10.118,,144.2781,144.2789
14/11/2014 08:00:00,10.1189,,144.2782,144.2784
14/11/2014 08:15:00,10.1174,,144.2772,144.277
14/11/2014 08:30:00,10.1159,,144.2773,144.2765
14/11/2014 08:45:00,10.1165,,144.2771,144.2764
14/11/2014 09:00:00,10.1173,,144.2793,144.2787
14/11/2014 09:15:00,10.1165,,144.28,144.2792
14/11/2014 09:30:00,10.1154,,144.2801,144.2794
14/11/2014 09:45:00,10.1145,,144.2795,144.279
14/11/2014 10:00:00,10.1138,,144.2789,144.2788
14/11/2014 10:15:00,10.1134,,144.279,144.279
14/11/2014 10:30:00,10.1134,,144.2796,144.2796
14/11/2014 10:45:00,10.1145,,144.2796,144.2801
14/11/2014 11:00:00,10.1156,,144.2791,144.2799
14/11/2014 11:15:00,10.1157,,144.2788,144.2801
14/11/2014 11:30:00,10.1157,,144.2785,144.2808
14/11/2014 11:45:00,10.1164,,144.2776,144.2806
14/11/2014 12:00:00,10.1173,,144.2763,144.2803
14/11/2014 12:15:00,10.118,,144.2759,144.2805
14/11/2014 12:30:00,10.1188,,144.2767,144.2819
14/11/2014 12:45:00,10.1204,,144.2768,144.2831
14/11/2014 13:00:00,10.1215,,144.279,144.286
14/11/2014 13:15:00,10.1205,,144.2803,144.2877
14/11/2014 13:30:00,10.1187,,144.2803,144.2881
14/11/2014 13:45:00,10.1165,,144.28,144.2879
14/11/2014 14:00:00,10.1145,,144.2797,144.2877
14/11/2014 14:15:00,10.1137,,144.2794,144.2875
14/11/2014 14:30:00,10.1135,,144.2797,144.288
14/11/2014 14:45:00,10.1135,,144.2811,144.2893
14/11/2014 15:00:00,10.114,,144.282,144.2901
14/11/2014 15:15:00,10.1156,,144.2808,144.2888
14/11/2014 15:30:00,10.1164,,144.2817,144.2896
14/11/2014 15:45:00,10.1142,,144.2825,144.29
14/11/2014 16:00:00,10.111,,144.2829,144.2898
14/11/2014 16:15:00,10.1078,,144.2846,144.2908
14/11/2014 16:30:00,10.1058,,144.2842,144.2898
14/11/2014 16:45:00,10.1077,,144.2834,144.2886
14/11/2014 17:00:00,10.1102,,144.2845,144.2893
14/11/2014 17:15:00,10.1102,,144.2854,144.2898
14/11/2014 17:30:00,10.1095,,144.286,144.2901
14/11/2014 17:45:00,10.109,,144.2874,144.291
14/11/2014 18:00:00,10.1082,,144.287,144.2902
14/11/2014 18:15:00,10.1066,,144.286,144.2886
14/11/2014 18:30:00,10.1049,,144.2865,144.2884
14/11/2014 18:45:00,10.1033,,144.2854,144.2869
14/11/2014 19:00:00,10.1022,,144.2861,144.2872
14/11/2014 19:15:00,10.1021,,144.2848,144.2855
14/11/2014 19:30:00,10.1028,,144.2858,144.2865
14/11/2014 19:45:00,10.1043,,144.2845,144.285
14/11/2014 20:00:00,10.1059,,144.2843,144.2849
14/11/2014 20:15:00,10.1064,,144.2825,144.2831
14/11/2014 20:30:00,10.1068,,144.2817,144.2824
14/11/2014 20:45:00,10.1078,,144.2812,144.2822
14/11/2014 21:00:00,10.109,,144.2792,144.2805
14/11/2014 21:15:00,10.1106,,144.2778,144.2797
14/11/2014 21:30:00,10.1123,,144.2763,144.279
14/11/2014 21:45:00,10.114,,144.2752,144.2789
14/11/2014 22:00:00,10.1159,,144.2745,144.2794
14/11/2014 22:15:00,10.1181,,144.2716,144.2777
14/11/2014 22:30:00,10.1201,,144.2702,144.2774
14/11/2014 22:45:00,10.1207,,144.2688,144.277
14/11/2014 23:00:00,10.1218,,144.267,144.2762
14/11/2014 23:15:00,10.1255,,144.2646,144.2753
14/11/2014 23:30:00,10.1295,,144.2636,144.2757
14/11/2014 23:45:00,10.1318,,144.2619,144.2753
15/11/2014 00:00:00,10.1336,,144.2595,144.2744
15/11/2014 00:15:00,10.1353,,144.2577,144.2739
15/11/2014 00:30:00,10.1375,,144.2553,144.2727
15/11/2014 00:45:00,10.1419,,144.2535,144.2724
15/11/2014 01:00:00,10.1464,,144.2523,144.2724
15/11/2014 01:15:00,10.1496,,144.2508,144.2722
15/11/2014 01:30:00,10.1519,,144.2509,144.2734
15/11/2014 01:45:00,10.1532,,144.2491,144.2727
15/11/2014 02:00:00,10.1538,,144.2461,144.2706
15/11/2014 02:15:00,10.1534,,144.2452,144.2703
15/11/2014 02:30:00,10.1542,,144.2439,144.2697
15/11/2014 02:45:00,10.1599,,144.2435,144.2703
15/11/2014 03:00:00,10.1655,,144.2414,144.2689
15/11/2014 03:15:00,10.1656,,144.2409,144.2687
15/11/2014 03:30:00,10.1647,,144.2407,144.2688
15/11/2014 03:45:00,10.1663,,144.2399,144.2682
15/11/2014 04:00:00,10.1677,,144.2395,144.2678
15/11/2014 04:15:00,10.1669,,144.2392,144.2671
15/11/2014 04:30:00,10.1657,,144.24,144.2673
15/11/2014 04:45:00,10.1655,,144.2389,144.2657
15/11/2014 05:00:00,10.1653,,144.2395,144.2656
15/11/2014 05:15:00,10.1639,,144.2415,144.2665
15/11/2014 05:30:00,10.1626,,144.2421,144.2663
15/11/2014 05:45:00,10.1626,,144.2427,144.266
15/11/2014 06:00:00,10.1625,,144.2429,144.2656
15/11/2014 06:15:00,10.1609,,144.2439,144.2656
15/11/2014 06:30:00,10.1591,,144.2454,144.2662
15/11/2014 06:45:00,10.1585,,144.2467,144.2667
15/11/2014 07:00:00,10.1577,,144.248,144.2672
15/11/2014 07:15:00,10.1555,,144.2496,144.2678
15/11/2014 07:30:00,10.1529,,144.2507,144.2681
15/11/2014 07:45:00,10.1508,,144.2515,144.268
15/11/2014 08:00:00,10.1485,,144.2532,144.2687
15/11/2014 08:15:00,10.145,,144.2554,144.2699
15/11/2014 08:30:00,10.1417,,144.2558,144.2693
15/11/2014 08:45:00,10.1397,,144.2562,144.2691
15/11/2014 09:00:00,10.1382,,144.2572,144.2694
15/11/2014 09:15:00,10.137,,144.2588,144.2705
15/11/2014 09:30:00,10.136,,144.2595,144.2709
15/11/2014 09:45:00,10.1351,,144.2598,144.271
15/11/2014 10:00:00,10.1339,,144.2608,144.2719
15/11/2014 10:15:00,10.131,,144.2607,144.2716
15/11/2014 10:30:00,10.1288,,144.2605,144.2713
15/11/2014 10:45:00,10.1299,,144.2603,144.2715
15/11/2014 11:00:00,10.1317,,144.2595,144.2711
15/11/2014 11:15:00,10.1321,,144.2598,144.2719
15/11/2014 11:30:00,10.1325,,144.2591,144.272
15/11/2014 11:45:00,10.1342,,144.2582,144.2719
15/11/2014 12:00:00,10.1359,,144.2575,144.272
15/11/2014 12:15:00,10.1366,,144.2568,144.2722
15/11/2014 12:30:00,10.1372,,144.2554,144.2716
15/11/2014 12:45:00,10.1381,,144.2536,144.2707
15/11/2014 13:00:00,10.1393,,144.2521,144.27
15/11/2014 13:15:00,10.1409,,144.2508,144.2697
15/11/2014 13:30:00,10.143,,144.25,144.27
15/11/2014 13:45:00,10.146,,144.2483,144.2692
15/11/2014 14:00:00,10.1486,,144.2474,144.2695
15/11/2014 14:15:00,10.1492,,144.2463,144.2693
15/11/2014 14:30:00,10.1495,,144.2457,144.2694
15/11/2014 14:45:00,10.1514,,144.2451,144.2696
15/11/2014 15:00:00,10.1533,,144.2449,144.2699
15/11/2014 15:15:00,10.1543,,144.2449,144.2704
15/11/2014 15:30:00,10.1546,,144.2441,144.2699
15/11/2014 15:45:00,10.1538,,144.2443,144.2704
15/11/2014 16:00:00,10.1531,,144.2434,144.2699
15/11/2014 16:15:00,10.1538,,144.2434,144.2701
15/11/2014 16:30:00,10.1545,,144.2429,144.2695
15/11/2014 16:45:00,10.1539,,144.2434,144.2696
15/11/2014 17:00:00,10.1531,,144.2431,144.2689
15/11/2014 17:15:00,10.1527,,144.2432,144.2688
15/11/2014 17:30:00,10.1525,,144.2439,144.2691
15/11/2014 17:45:00,10.1527,,144.2446,144.2695
15/11/2014 18:00:00,10.1527,,144.2457,144.2705
15/11/2014 18:15:00,10.1515,,144.2463,144.2709
15/11/2014 18:30:00,10.1499,,144.2458,144.2702
15/11/2014 18:45:00,10.1482,,144.246,144.2699
15/11/2014 19:00:00,10.147,,144.2466,144.2703
15/11/2014 19:15:00,10.1471,,144.2466,144.2701
15/11/2014 19:30:00,10.1475,,144.2468,144.2702
15/11/2014 19:45:00,10.147,,144.2465,144.2696
15/11/2014 20:00:00,10.1464,,144.2448,144.268
15/11/2014 20:15:00,10.1459,,144.2443,144.2675
15/11/2014 20:30:00,10.1461,,144.2431,144.2665
15/11/2014 20:45:00,10.1481,,144.2437,144.2674
15/11/2014 21:00:00,10.1504,,144.2431,144.2674
15/11/2014 21:15:00,10.1514,,144.2429,144.268
15/11/2014 21:30:00,10.1518,,144.2421,144.268
15/11/2014 21:45:00,10.1514,,144.2418,144.2681
15/11/2014 22:00:00,10.1508,,144.2407,144.2678
15/11/2014 22:15:00,10.1507,,144.2388,144.2665
15/11/2014 22:30:00,10.1514,,144.2376,144.266
15/11/2014 22:45:00,10.1537,,144.2363,144.2658
15/11/2014 23:00:00,10.1566,,144.2348,144.2652
15/11/2014 23:15:00,10.1596,,144.2334,144.265
15/11/2014 23:30:00,10.1624,,144.2316,144.2642
15/11/2014 23:45:00,10.1641,,144.2297,144.2633
16/11/2014 00:00:00,10.1658,,144.2294,144.2643
16/11/2014 00:15:00,10.1683,,144.2268,144.263
16/11/2014 00:30:00,10.1712,,144.2252,144.2624
16/11/2014 00:45:00,10.1741,,144.2228,144.2613
16/11/2014 01:00:00,10.1773,,144.2221,144.2619
16/11/2014 01:15:00,10.1814,,144.2207,144.2619
16/11/2014 01:30:00,10.1853,,144.2194,144.2618
16/11/2014 01:45:00,10.1881,,144.2183,144.262
16/11/2014 02:00:00,10.1903,,144.2183,144.2632
16/11/2014 02:15:00,10.1926,,144.2174,144.2632
16/11/2014 02:30:00,10.1943,,144.2174,144.2639
16/11/2014 02:45:00,10.195,,144.2172,144.2642
16/11/2014 03:00:00,10.1949,,144.2176,144.2649
16/11/2014 03:15:00,10.194,,144.2182,144.2655
16/11/2014 03:30:00,10.1929,,144.2196,144.2667
16/11/2014 03:45:00,10.1928,,144.2201,144.267
16/11/2014 04:00:00,10.1923,,144.2209,144.2674
16/11/2014 04:15:00,10.1899,,144.2208,144.2664
16/11/2014 04:30:00,10.1873,,144.2226,144.2672
16/11/2014 04:45:00,10.1864,,144.2238,144.2675
16/11/2014 05:00:00,10.1857,,144.2249,144.2675
16/11/2014 05:15:00,10.1841,,144.2272,144.2686
16/11/2014 05:30:00,10.1822,,144.2275,144.2678
16/11/2014 05:45:00,10.1803,,144.2283,144.2673
16/11/2014 06:00:00,10.1785,,144.2301,144.2679
16/11/2014 06:15:00,10.1771,,144.2314,144.2679
16/11/2014 06:30:00,10.1755,,144.2331,144.2683
16/11/2014 06:45:00,10.1727,,144.2343,144.2681
16/11/2014 07:00:00,10.1697,,144.2362,144.2687
16/11/2014 07:15:00,10.1677,,144.2374,144.2686
16/11/2014 07:30:00,10.1657,,144.2394,144.2693
16/11/2014 07:45:00,10.1633,,144.2417,144.2704
16/11/2014 08:00:00,10.1606,,144.243,144.2706
16/11/2014 08:15:00,10.1576,,144.245,144.2715
16/11/2014 08:30:00,10.1544,,144.2466,144.272
16/11/2014 08:45:00,10.1509,,144.2482,144.2725
16/11/2014 09:00:00,10.1473,,144.2491,144.2722
16/11/2014 09:15:00,10.143,,144.2499,144.2716
16/11/2014 09:30:00,10.1396,,144.2518,144.2725
16/11/2014 09:45:00,10.1396,,144.2521,144.2722
16/11/2014 10:00:00,10.1405,,144.2518,144.2713
16/11/2014 10:15:00,10.14,,144.2517,144.2708
16/11/2014 10:30:00,10.1394,,144.2516,144.2704
16/11/2014 10:45:00,10.1393,,144.2522,144.2709
16/11/2014 11:00:00,10.1397,,144.2513,144.27
16/11/2014 11:15:00,10.1412,,144.2516,144.2706
16/11/2014 11:30:00,10.1427,,144.2512,144.2705
16/11/2014 11:45:00,10.1427,,144.2499,144.2696
16/11/2014 12:00:00,10.1427,,144.249,144.2693
16/11/2014 12:15:00,10.1441,,144.248,144.269
16/11/2014 12:30:00,10.1462,,144.2461,144.268
16/11/2014 12:45:00,10.1485,,144.2453,144.2681
16/11/2014 13:00:00,10.1513,,144.2436,144.2672
16/11/2014 13:15:00,10.1555,,144.2432,144.268
16/11/2014 13:30:00,10.1593,,144.2419,144.2677
16/11/2014 13:45:00,10.1608,,144.2408,144.2677
16/11/2014 14:00:00,10.1615,,144.2398,144.2676
16/11/2014 14:15:00,10.1627,,144.2386,144.2674
16/11/2014 14:30:00,10.1639,,144.2379,144.2676
16/11/2014 14:45:00,10.1651,,144.2372,144.2676
16/11/2014 15:00:00,10.1662,,144.2367,144.2676
16/11/2014 15:15:00,10.1673,,144.2357,144.2673
16/11/2014 15:30:00,10.1682,,144.2346,144.2666
16/11/2014 15:45:00,10.1689,,144.2341,144.2665
16/11/2014 16:00:00,10.1695,,144.2337,144.2663
16/11/2014 16:15:00,10.1702,,144.2329,144.2656
16/11/2014 16:30:00,10.171,,144.2314,144.2641
16/11/2014 16:45:00,10.1718,,144.2308,144.2637
16/11/2014 17:00:00,10.1727,,144.2312,144.2642
16/11/2014 17:15:00,10.1737,,144.2305,144.2636
16/11/2014 17:30:00,10.1743,,144.2302,144.2634
16/11/2014 17:45:00,10.1737,,144.2311,144.2642
16/11/2014 18:00:00,10.1728,,144.2311,144.2643
16/11/2014 18:15:00,10.1728,,144.2309,144.2641
16/11/2014 18:30:00,10.1728,,144.2305,144.2635
16/11/2014 18:45:00,10.1717,,144.2312,144.2641
16/11/2014 19:00:00,10.1706,,144.2313,144.2641
16/11/2014 19:15:00,10.1704,,144.2315,144.2644
16/11/2014 19:30:00,10.1704,,144.2313,144.2643
16/11/2014 19:45:00,10.17,,144.2318,144.2647
16/11/2014 20:00:00,10.1695,,144.2325,144.2657
16/11/2014 20:15:00,10.1687,,144.2324,144.2656
16/11/2014 20:30:00,10.1678,,144.2321,144.2654
16/11/2014 20:45:00,10.167,,144.2308,144.2642
16/11/2014 21:00:00,10.1666,,144.2311,144.2648
16/11/2014 21:15:00,10.1672,,144.2305,144.2646
16/11/2014 21:30:00,10.168,,144.2294,144.2639
16/11/2014 21:45:00,10.1681,,144.2289,144.2639
16/11/2014 22:00:00,10.1686,,144.2279,144.2636
16/11/2014 22:15:00,10.1712,,144.227,144.2637
16/11/2014 22:30:00,10.174,,144.2262,144.2638
16/11/2014 22:45:00,10.1756,,144.2244,144.263
16/11/2014 23:00:00,10.1768,,144.222,144.2616
16/11/2014 23:15:00,10.1776,,144.2209,144.2616
16/11/2014 23:30:00,10.1792,,144.2193,144.2612
16/11/2014 23:45:00,10.1836,,144.218,144.2615
17/11/2014 00:00:00,10.188,,144.2166,144.2614
17/11/2014 00:15:00,10.1898,,144.2156,144.2618
17/11/2014 00:30:00,10.1909,,144.2141,144.2616
17/11/2014 00:45:00,10.1928,,144.2131,144.262
17/11/2014 01:00:00,10.1947,,144.2113,144.2613
17/11/2014 01:15:00,10.1964,,144.21,144.261
17/11/2014 01:30:00,10.1982,,144.2091,144.261
17/11/2014 01:45:00,10.2005,,144.2088,144.2618
17/11/2014 02:00:00,10.2029,,144.2074,144.2613
17/11/2014 02:15:00,10.2056,,144.2065,144.2612
17/11/2014 02:30:00,10.2079,,144.2054,144.2609
17/11/2014 02:45:00,10.2086,,144.2043,144.2602
17/11/2014 03:00:00,10.2092,,144.2043,144.2606
17/11/2014 03:15:00,10.2119,,144.203,144.2598
17/11/2014 03:30:00,10.2142,,144.2043,144.2612
17/11/2014 03:45:00,10.2138,,144.2043,144.2612
17/11/2014 04:00:00,10.2125,,144.2052,144.2619
17/11/2014 04:15:00,10.2117,,144.2052,144.2616
17/11/2014 04:30:00,10.2107,,144.2067,144.2628
17/11/2014 04:45:00,10.2095,,144.2075,144.263
17/11/2014 05:00:00,10.2082,,144.2087,144.2634
17/11/2014 05:15:00,10.2073,,144.2105,144.2643
17/11/2014 05:30:00,10.2063,,144.2114,144.2643
17/11/2014 05:45:00,10.2047,,144.2129,144.2648
17/11/2014 06:00:00,10.2027,,144.2145,144.2653
17/11/2014 06:15:00,10.2005,,144.2154,144.2651
17/11/2014 06:30:00,10.1981,,144.2174,144.2658
17/11/2014 06:45:00,10.1959,,144.2182,144.2654
17/11/2014 07:00:00,10.1934,,144.2195,144.2654
17/11/2014 07:15:00,10.1901,,144.2213,144.2658
17/11/2014 07:30:00,10.1866,,144.2225,144.2656
17/11/2014 07:45:00,10.1834,,144.2238,144.2657
17/11/2014 08:00:00,10.1805,,144.2253,144.2659
17/11/2014 08:15:00,10.1782,,144.2271,144.2664
17/11/2014 08:30:00,10.176,,144.2284,144.2666
17/11/2014 08:45:00,10.1735,,144.2299,144.2671
17/11/2014 09:00:00,10.1708,,144.2314,144.2675
17/11/2014 09:15:00,10.1678,,144.2323,144.2675
17/11/2014 09:30:00,10.1652,,144.2329,144.2672
17/11/2014 09:45:00,10.1643,,144.2341,144.2678
17/11/2014 10:00:00,10.1637,,144.2351,144.2682
17/11/2014 10:15:00,10.1618,,144.2355,144.268
17/11/2014 10:30:00,10.1599,,144.2361,144.2682
17/11/2014 10:45:00,10.1592,,144.2361,144.268
17/11/2014 11:00:00,10.1589,,144.2366,144.2683
17/11/2014 11:15:00,10.1589,,144.2362,144.268
17/11/2014 11:30:00,10.1591,,144.2359,144.2679
17/11/2014 11:45:00,10.1595,,144.2343,144.2666
17/11/2014 12:00:00,10.1604,,144.2343,144.2669
17/11/2014 12:15:00,10.162,,144.2332,144.2663
17/11/2014 12:30:00,10.164,,144.2331,144.2667
17/11/2014 12:45:00,10.1658,,144.2318,144.2662
17/11/2014 13:00:00,10.1679,,144.2315,144.2666
17/11/2014 13:15:00,10.1706,,144.2309,144.2669
17/11/2014 13:30:00,10.1733,,144.23,144.2668
17/11/2014 13:45:00,10.1758,,144.2292,144.267
17/11/2014 14:00:00,10.1778,,144.2282,144.2668
17/11/2014 14:15:00,10.1784,,144.2273,144.2666
17/11/2014 14:30:00,10.1786,,144.2269,144.2668
17/11/2014 14:45:00,10.1794,,144.2259,144.2664
17/11/2014 15:00:00,10.1804,,144.2255,144.2664
17/11/2014 15:15:00,10.182,,144.2259,144.2673
17/11/2014 15:30:00,10.1834,,144.2249,144.2666
17/11/2014 15:45:00,10.1839,,144.225,144.267
17/11/2014 16:00:00,10.184,,144.2245,144.2665
17/11/2014 16:15:00,10.1838,,144.2251,144.2671
17/11/2014 16:30:00,10.1836,,144.2254,144.2673
17/11/2014 16:45:00,10.1838,,144.2256,144.2674
17/11/2014 17:00:00,10.1836,,144.2261,144.2676
17/11/2014 17:15:00,10.1821,,144.2271,144.2683
17/11/2014 17:30:00,10.1804,,144.2279,144.2686
17/11/2014 17:45:00,10.1792,,144.2295,144.2698
17/11/2014 18:00:00,10.1782,,144.2304,144.2702
17/11/2014 18:15:00,10.1775,,144.2312,144.2705
17/11/2014 18:30:00,10.1764,,144.2331,144.272
17/11/2014 18:45:00,10.174,,144.2338,144.272
17/11/2014 19:00:00,10.1714,,144.2347,144.2722
17/11/2014 19:15:00,10.1696,,144.2358,144.2726
17/11/2014 19:30:00,10.1681,,144.2364,144.2726
17/11/2014 19:45:00,10.1667,,144.2373,144.2729
17/11/2014 20:00:00,10.1655,,144.2379,144.2731
17/11/2014 20:15:00,10.1643,,144.2384,144.2733
17/11/2014 20:30:00,10.1633,,144.2391,144.2738
17/11/2014 20:45:00,10.1627,,144.2392,144.2737
17/11/2014 21:00:00,10.1622,,144.2392,144.2736
17/11/2014 21:15:00,10.1614,,144.24,144.2743
17/11/2014 21:30:00,10.161,,144.2401,144.2745
17/11/2014 21:45:00,10.1618,,144.2399,144.2747
17/11/2014 22:00:00,10.1626,,144.2394,144.2746
