Datetime [UTC+0.00],Baro [m],Earth tides [nstr],BLM-1 [m],BLM-1_corrected [m]
08/10/2009 07:00:00,9.51398412,16.43529555725457,5.15012552,5.167
08/10/2009 07:15:00,9.515647,20.007559431908337,5.14350383,5.1664
08/10/2009 07:30:00,9.51660537,23.445966545246478,5.13837831,5.167
08/10/2009 07:45:00,9.51716465,26.709546711503215,5.13325068,5.1672
08/10/2009 08:00:00,9.51799941,29.75942154809918,5.12811672,5.167
08/10/2009 08:15:00,9.51807574,32.559373261026806,5.12368586,5.1669
08/10/2009 08:30:00,9.52058912,35.07637315802469,5.11889571,5.1668
08/10/2009 08:45:00,9.52199973,37.281061474023105,5.11513559,5.1672
08/10/2009 09:00:00,9.52358543,39.14817084980851,5.1117003,5.1674
08/10/2009 09:15:00,9.52274238,40.656886693827055,5.11016756,5.1681
08/10/2009 09:30:00,9.52331742,41.791138665094834,5.10796127,5.1678
08/10/2009 09:45:00,9.52264945,42.53981862672997,5.10645033,5.1673
08/10/2009 10:00:00,9.52160891,42.8969216167339,5.10762309,5.1685
08/10/2009 10:15:00,9.52147283,42.86160764546342,5.10804072,5.1687
08/10/2009 10:30:00,9.5218678,42.43818343635844,5.10903629,5.169
08/10/2009 10:45:00,9.5223333,41.636004555250366,5.1112236,5.1701
08/10/2009 11:00:00,9.52390075,40.469299700553606,5.11213481,5.1698
08/10/2009 11:15:00,9.5224727,38.9569202279998,5.11438258,5.1693
08/10/2009 11:30:00,9.52569305,37.12201923572431,5.11665005,5.1697
08/10/2009 11:45:00,9.52853586,34.991665715384045,5.11839933,5.1694
08/10/2009 12:00:00,9.52911171,32.59640036068229,5.12108162,5.169
08/10/2009 12:15:00,9.53055386,29.96974059591524,5.12537538,5.1698
08/10/2009 12:30:00,9.53171472,27.147643225614285,5.1300467,5.1707
08/10/2009 12:45:00,9.53501971,24.167933796311825,5.13274938,5.1701
08/10/2009 13:00:00,9.53444881,21.069712289797067,5.136487,5.1693
08/10/2009 13:15:00,9.5380575,17.892745124201348,5.13931131,5.1684
08/10/2009 13:30:00,9.54141726,14.676853618222225,5.14277332,5.1686
08/10/2009 13:45:00,9.54252169,11.461309071819503,5.14788126,5.1696
08/10/2009 14:00:00,9.54452309,8.28424443427127,5.15217573,5.17
08/10/2009 14:15:00,9.54511306,5.182092171751663,5.1564491,5.1701
08/10/2009 14:30:00,9.54701739,2.18905741910671,5.15954902,5.1693
08/10/2009 14:45:00,9.54804714,-0.663365184806642,5.16292666,5.1689
08/10/2009 15:00:00,9.55040369,-3.346823408067355,5.16609056,5.1689
08/10/2009 15:15:00,9.5540464,-5.836481469232821,5.16877144,5.1693
08/10/2009 15:30:00,9.55330375,-8.11133066444875,5.17117811,5.1686
08/10/2009 15:45:00,9.5567025,-10.154432181038576,5.17330636,5.1688
08/10/2009 16:00:00,9.5583886,-11.953088917291359,5.17554922,5.1692
08/10/2009 16:15:00,9.55867238,-13.49894438647338,5.17743982,5.1692
08/10/2009 16:30:00,9.55945237,-14.78800805907398,5.17885022,5.1689
08/10/2009 16:45:00,9.55825749,-15.82060776718252,5.1806438,5.1689
08/10/2009 17:00:00,9.5588624,-16.60127103543306,5.18242824,5.1694
08/10/2009 17:15:00,9.55636893,-17.138538391929526,5.18320726,5.1686
08/10/2009 17:30:00,9.55764014,-17.444712829186706,5.18471539,5.1697
08/10/2009 17:45:00,9.55596732,-17.53555061043182,5.18560831,5.1698
08/10/2009 18:00:00,9.55425302,-17.429899533837116,5.18576862,5.1694
08/10/2009 18:15:00,9.55252542,-17.14929156207567,5.18704543,5.1701
08/10/2009 18:30:00,9.55049165,-16.717497385317152,5.18716284,5.1699
08/10/2009 18:45:00,9.54962204,-16.16005100362745,5.18696105,5.1698
